,receptor,family,type,gene
1655,"A-Raf proto-oncogene, serine/threonine kinase",RAF family,enzyme,['ARAF']
1656,"B-Raf proto-oncogene, serine/threonine kinase",RAF family,enzyme,['BRAF']
1657,kinase suppressor of ras 1,RAF family,enzyme,['KSR1']
1658,kinase suppressor of ras 2,RAF family,enzyme,['KSR2']
1659,"Raf-1 proto-oncogene, serine/threonine kinase",RAF family,enzyme,['RAF1']
1660,HRAS,RAS subfamily,enzyme,['HRAS']
1661,NRAS,RAS subfamily,enzyme,['NRAS']
1662,KRAS,RAS subfamily,enzyme,['KRAS']
1663,ciliogenesis associated kinase 1,RCK family,enzyme,['CILK1']
1664,male germ cell associated kinase,RCK family,enzyme,['MAK']
1665,MOK protein kinase,RCK family,enzyme,['MOK']
1666,receptor interacting serine/threonine kinase 1,Receptor interacting protein kinase (RIPK) family,enzyme,['RIPK1']
1667,receptor interacting serine/threonine kinase 2,Receptor interacting protein kinase (RIPK) family,enzyme,['RIPK2']
1668,receptor interacting serine/threonine kinase 3,Receptor interacting protein kinase (RIPK) family,enzyme,"['ENSACAG00000009321', 'ENSACAG00000025962']"
1669,receptor interacting serine/threonine kinase 4,Receptor interacting protein kinase (RIPK) family,enzyme,['RIPK4']
1670,Rho associated coiled-coil containing protein kinase 1,Rho kinase,enzyme,['ROCK1']
1671,Rho associated coiled-coil containing protein kinase 2,Rho kinase,enzyme,['ROCK2']
1672,RIO kinase 1,RIO1 subfamily,enzyme,['RIOK1']
1673,RIO kinase 2,RIO2 subfamily,enzyme,['RIOK2']
1674,RIO kinase 3,RIO3 subfamily,enzyme,['RIOK3']
1675,ribosomal protein S6 kinase C1,RSKL family,enzyme,['RPS6KC1']
1676,ribosomal protein S6 kinase like 1,RSKL family,enzyme,['RPS6KL1']
1677,SGK494,RSKR subfamily,enzyme,['ENSACAG00000014021']
1678,ribosomal protein S6 kinase A1,RSK subfamily,enzyme,"['ENSACAG00000016599', 'ENSACAG00000023067']"
1679,ribosomal protein S6 kinase A3,RSK subfamily,enzyme,['RPS6KA3']
1680,ribosomal protein S6 kinase A2,RSK subfamily,enzyme,['RPS6KA2']
1681,ribosomal protein S6 kinase A6,RSK subfamily,enzyme,"['ENSACAG00000013019', 'ENSACAG00000014143']"
1682,Cathepsin A,S10: Carboxypeptidase Y,enzyme,['CTSA']
1683,Serine carboxypeptidase 1,S10: Carboxypeptidase Y,enzyme,['SCPEP1']
1684,Vitellogenic carboxypeptidase-like protein,S10: Carboxypeptidase Y,enzyme,['CPVL']
1685,chymotrypsin C,S1: Chymotrypsin,enzyme,['ENSACAG00000011397']
1686,chymotrypsin like,S1: Chymotrypsin,enzyme,['CTRL']
1687,chymotrypsin like elastase 1,S1: Chymotrypsin,enzyme,['CELA1']
1688,complement C1r,S1: Chymotrypsin,enzyme,['C1R']
1689,complement C1s,S1: Chymotrypsin,enzyme,"['ENSACAG00000007857', 'ENSACAG00000024727']"
1690,complement factor B,S1: Chymotrypsin,enzyme,['ENSACAG00000011208']
1691,coagulation factor VII,S1: Chymotrypsin,enzyme,['F7']
1692,coagulation factor IX,S1: Chymotrypsin,enzyme,['F9']
1693,coagulation factor X,S1: Chymotrypsin,enzyme,['F10']
1694,coagulation factor XI,S1: Chymotrypsin,enzyme,['F11']
1695,coagulation factor XII,S1: Chymotrypsin,enzyme,['F12']
1696,granzyme A,S1: Chymotrypsin,enzyme,"['ENSACAG00000015449', 'ENSACAG00000015452']"
1697,kallikrein related peptidase 8,S1: Chymotrypsin,enzyme,['ENSACAG00000016715']
1698,kallikrein related peptidase 14,S1: Chymotrypsin,enzyme,['ENSACAG00000016715']
1699,plasminogen,S1: Chymotrypsin,enzyme,['PLG']
1700,"plasminogen activator, tissue type",S1: Chymotrypsin,enzyme,['PLAT']
1701,"plasminogen activator, urokinase",S1: Chymotrypsin,enzyme,['ENSACAG00000028581']
1702,serine protease 1,S1: Chymotrypsin,enzyme,"['ENSACAG00000007893', 'ENSACAG00000007958']"
1703,serine protease 2,S1: Chymotrypsin,enzyme,"['ENSACAG00000007893', 'ENSACAG00000007958']"
1704,serine protease 3,S1: Chymotrypsin,enzyme,"['ENSACAG00000007893', 'ENSACAG00000007958']"
1705,serine protease 8,S1: Chymotrypsin,enzyme,['PRSS8']
1706,"protein C, inactivator of coagulation factors Va and VIIIa",S1: Chymotrypsin,enzyme,['PROC']
1707,ST14 transmembrane serine protease matriptase ,S1: Chymotrypsin,enzyme,['ST14']
1708,transmembrane serine protease 2,S1: Chymotrypsin,enzyme,['TMPRSS2']
1709,transmembrane serine protease 6,S1: Chymotrypsin,enzyme,['TMPRSS6']
1710,Dipeptidyl-peptidase 7,S28: Lysosomal Pro-Xaa carboxypeptidase,enzyme,['DPP7']
1711,Prolylcarboxypeptidase,S28: Lysosomal Pro-Xaa carboxypeptidase,enzyme,['PRCP']
1712,"lipase, gastric",S33: Prolyl aminopeptidase,enzyme,['ENSACAG00000014981']
1713,protein phosphatase methylesterase 1,S33: Prolyl aminopeptidase,enzyme,['PPME1']
1714,Monoacylglycerol lipase,S33: Prolyl aminopeptidase,enzyme,['MGLL']
1715,"furin, paired basic amino acid cleaving enzyme",S8: Subtilisin,enzyme,['FURIN']
1716,"membrane bound transcription factor peptidase, site 1",S8: Subtilisin,enzyme,['MBTPS1']
1717,proprotein convertase subtilisin/kexin type 1,S8: Subtilisin,enzyme,['PCSK1']
1718,proprotein convertase subtilisin/kexin type 2,S8: Subtilisin,enzyme,['PCSK2']
1719,proprotein convertase subtilisin/kexin type 4,S8: Subtilisin,enzyme,['PCSK4']
1720,proprotein convertase subtilisin/kexin type 5,S8: Subtilisin,enzyme,['PCSK5']
1721,proprotein convertase subtilisin/kexin type 6,S8: Subtilisin,enzyme,"['ENSACAG00000003161', 'ENSACAG00000006132']"
1722,proprotein convertase subtilisin/kexin type 7,S8: Subtilisin,enzyme,['ENSACAG00000002013']
1723,proprotein convertase subtilisin/kexin type 9,S8: Subtilisin,enzyme,['PCSK9']
1724,tripeptidyl peptidase 2,S8: Subtilisin,enzyme,['TPP2']
1725,acylaminoacyl-peptide hydrolase,S9: Prolyl oligopeptidase,enzyme,['APEH']
1726,dipeptidyl peptidase 4,S9: Prolyl oligopeptidase,enzyme,['DPP4']
1727,dipeptidyl peptidase 8,S9: Prolyl oligopeptidase,enzyme,['DPP8']
1728,dipeptidyl peptidase 9,S9: Prolyl oligopeptidase,enzyme,['DPP9']
1729,prolyl endopeptidase,S9: Prolyl oligopeptidase,enzyme,['PREP']
1730,prolyl endopeptidase like,S9: Prolyl oligopeptidase,enzyme,['PREPL']
1731,SCY1 like pseudokinase 1,SCY1 family,enzyme,['ENSACAG00000022636']
1732,SCY1 like pseudokinase 2,SCY1 family,enzyme,['SCYL2']
1733,serine palmitoyltransferase long chain base subunit 1,Serine palmitoyltransferase,enzyme,['SPTLC1']
1734,serine palmitoyltransferase long chain base subunit 2,Serine palmitoyltransferase,enzyme,['SPTLC2']
1735,serine palmitoyltransferase long chain base subunit 3,Serine palmitoyltransferase,enzyme,"['ENSACAG00000001123', 'ENSACAG00000024034']"
1736,serine palmitoyltransferase small subunit A,Serine palmitoyltransferase,enzyme,['SPTSSA']
1737,"protein kinase domain containing, cytoplasmic",SgK493 family,enzyme,['PKDCC']
1738,serum/glucocorticoid regulated kinase 1,SGK family,enzyme,['SGK1']
1739,serum/glucocorticoid regulated kinase 2,SGK family,enzyme,['SGK2']
1740,serum/glucocorticoid regulated kinase family member 3,SGK family,enzyme,"['ENSACAG00000016487', 'ENSACAG00000016487']"
1741,STE20 like kinase,SLK subfamily,enzyme,['SLK']
1742,serine/threonine kinase 10,SLK subfamily,enzyme,['STK10']
1743,PX domain containing serine/threonine kinase like,Slob family,enzyme,['PXK']
1744,SMG1 nonsense mediated mRNA decay associated PI3K related kinase,SMG1 subfamily,enzyme,['SMG1']
1745,SNF related kinase,SNRK subfamily,enzyme,['SNRK']
1746,"delta 4-desaturase, sphingolipid 1",Sphingolipid Δ4-desaturase,enzyme,['DEGS1']
1747,"delta 4-desaturase, sphingolipid 2",Sphingolipid Δ4-desaturase,enzyme,['DEGS2']
1748,sphingomyelin phosphodiesterase 1,Sphingomyelin phosphodiesterase,enzyme,['SMPD1']
1749,sphingomyelin phosphodiesterase 2,Sphingomyelin phosphodiesterase,enzyme,['SMPD2']
1750,sphingomyelin phosphodiesterase 3,Sphingomyelin phosphodiesterase,enzyme,['SMPD3']
1751,sphingomyelin phosphodiesterase 4,Sphingomyelin phosphodiesterase,enzyme,['SMPD4']
1752,sphingomyelin phosphodiesterase acid-like 3A,Sphingomyelin phosphodiesterase,enzyme,['SMPDL3A']
1753,sphingomyelin phosphodiesterase acid-like 3B,Sphingomyelin phosphodiesterase,enzyme,['SMPDL3B']
1754,sphingomyelin synthase 1,Sphingomyelin synthase,enzyme,['SGMS1']
1755,sphingomyelin synthase 2,Sphingomyelin synthase,enzyme,['SGMS2']
1756,sterile alpha motif domain containing 8,Sphingomyelin synthase,enzyme,['SAMD8']
1757,sphingosine-1-phosphate lyase 1,Sphingosine 1-phosphate lyase,enzyme,['SGPL1']
1758,sphingosine-1-phosphate phosphatase 1,Sphingosine 1-phosphate phosphatase,enzyme,['SGPP1']
1759,sphingosine-1-phosphate phosphatase 2,Sphingosine 1-phosphate phosphatase,enzyme,['SGPP2']
1760,sphingosine kinase 1,Sphingosine kinase,enzyme,['SPHK1']
1761,sphingosine kinase 2,Sphingosine kinase,enzyme,['SPHK2']
1762,"BLK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['ENSACAG00000011166']
1763,"FGR proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['FGR']
1764,fyn related Src family tyrosine kinase,Src family,enzyme,['FRK']
1765,"FYN proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['FYN']
1766,"HCK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['HCK']
1767,"LCK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['ENSACAG00000004198']
1768,"LYN proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['LYN']
1769,protein tyrosine kinase 6,Src family,enzyme,['PTK6']
1770,"SRC proto-oncogene, non-receptor tyrosine kinase",Src family,enzyme,['SRC']
1771,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites,Src family,enzyme,['SRMS']
1772,"YES proto-oncogene 1, Src family tyrosine kinase",Src family,enzyme,['YES1']
1773,SRSF protein kinase 1,SRPK family,enzyme,['SRPK1']
1774,SRSF protein kinase 2,SRPK family,enzyme,['SRPK2']
1775,SRSF protein kinase 3,SRPK family,enzyme,['SRPK3']
1776,mitogen-activated protein kinase kinase kinase 1,STE11 family,enzyme,['MAP3K1']
1777,mitogen-activated protein kinase kinase kinase 2,STE11 family,enzyme,['MAP3K2']
1778,mitogen-activated protein kinase kinase kinase 3,STE11 family,enzyme,['MAP3K3']
1779,mitogen-activated protein kinase kinase kinase 4,STE11 family,enzyme,['MAP3K4']
1780,mitogen-activated protein kinase kinase kinase 5,STE11 family,enzyme,['MAP3K5']
1781,mitogen-activated protein kinase kinase kinase 6,STE11 family,enzyme,['MAP3K6']
1782,mitogen-activated protein kinase kinase kinase 15,STE11 family,enzyme,['MAP3K15']
1783,mitogen-activated protein kinase kinase 1,STE7 family,enzyme,['MAP2K1']
1784,mitogen-activated protein kinase kinase 2,STE7 family,enzyme,['ENSACAG00000000286']
1785,mitogen-activated protein kinase kinase 3,STE7 family,enzyme,['MAP2K3']
1786,mitogen-activated protein kinase kinase 4,STE7 family,enzyme,['MAP2K4']
1787,mitogen-activated protein kinase kinase 5,STE7 family,enzyme,['MAP2K5']
1788,mitogen-activated protein kinase kinase 6,STE7 family,enzyme,['ENSACAG00000029036']
1789,mitogen-activated protein kinase kinase 7,STE7 family,enzyme,['MAP2K7']
1790,mitogen-activated protein kinase kinase kinase 14,STE-unique family,enzyme,['MAP3K14']
1791,mitogen-activated protein kinase kinase kinase 8,STE-unique family,enzyme,['MAP3K8']
1792,STE20 related adaptor alpha,STLK subfamily,enzyme,['STRADA']
1793,STE20 related adaptor beta,STLK subfamily,enzyme,['STRADB']
1794,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",Sugar phosphatases,enzyme,['PFKFB3']
1795,spleen associated tyrosine kinase,Syk family,enzyme,['SYK']
1796,proteasome 20S subunit beta 1,T1: Proteasome,enzyme,['PSMB1']
1797,proteasome 20S subunit beta 2,T1: Proteasome,enzyme,['PSMB2']
1798,proteasome 20S subunit beta 5,T1: Proteasome,enzyme,['PSMB5']
1799,proteasome 20S subunit beta 6,T1: Proteasome,enzyme,['PSMB6']
1800,proteasome 20S subunit beta 8,T1: Proteasome,enzyme,['PSMB8']
1801,proteasome 20S subunit beta 9,T1: Proteasome,enzyme,['PSMB9']
1802,taspase 1,T2: Glycosylasparaginase precursor,enzyme,"['ENSACAG00000000965', 'ENSACAG00000026262']"
1803,TATA-box binding protein associated factor 1,TAF1 family,enzyme,['ENSACAG00000014806']
1804,TATA-box binding protein associated factor 1 like,TAF1 family,enzyme,['ENSACAG00000014806']
1805,cyclin dependent kinase 14,TAIRE subfamily,enzyme,['CDK14']
1806,cyclin dependent kinase 15,TAIRE subfamily,enzyme,['CDK15']
1807,cyclin dependent kinase 16,TAIRE subfamily,enzyme,['CDK16']
1808,cyclin dependent kinase 17,TAIRE subfamily,enzyme,['CDK17']
1809,cyclin dependent kinase 18,TAIRE subfamily,enzyme,['CDK18']
1810,mitogen-activated protein kinase kinase kinase 7,TAK1 subfamily,enzyme,['MAP3K7']
1811,TAO kinase 1,TAO subfamily,enzyme,['TAOK1']
1812,TAO kinase 2,TAO subfamily,enzyme,['TAOK2']
1813,TAO kinase 3,TAO subfamily,enzyme,['TAOK3']
1814,tau tubulin kinase 1,Tau tubulin kinase (TTBK) family,enzyme,['TTBK1']
1815,tau tubulin kinase 2,Tau tubulin kinase (TTBK) family,enzyme,['TTBK2']
1816,TBC1 domain containing kinase,TBCK family,enzyme,['TBCK']
1817,BMX non-receptor tyrosine kinase,Tec family,enzyme,['BMX']
1818,Bruton tyrosine kinase,Tec family,enzyme,['BTK']
1819,IL2 inducible T cell kinase,Tec family,enzyme,['ITK']
1820,tec protein tyrosine kinase,Tec family,enzyme,['TEC']
1821,testis associated actin remodelling kinase 1,TESK subfamily,enzyme,['TESK1']
1822,testis associated actin remodelling kinase 2,TESK subfamily,enzyme,['TESK2']
1823,testis specific serine kinase 2,Testis specific kinase (TSSK) family,enzyme,['TSSK2']
1824,testis specific serine kinase 3,Testis specific kinase (TSSK) family,enzyme,['TSSK3']
1825,testis specific serine kinase 6,Testis specific kinase (TSSK) family,enzyme,"['ENSACAG00000006724', 'ENSACAG00000021099']"
1826,thyroid peroxidase,Thyroid hormone turnover,enzyme,['TPO']
1827,iodothyronine deiodinase 2,Thyroid hormone turnover,enzyme,['ENSACAG00000017365']
1828,iodotyrosine deiodinase,Thyroid hormone turnover,enzyme,['IYD']
1829,tripartite motif containing 24,TIF1 family,enzyme,['ENSACAG00000013480']
1830,tripartite motif containing 28,TIF1 family,enzyme,['TRIM28']
1831,tripartite motif containing 33,TIF1 family,enzyme,['TRIM33']
1832,mixed lineage kinase domain like pseudokinase,TKL-unique family,enzyme,['MLKL']
1833,PDZ binding kinase,TOPK family,enzyme,"['ENSACAG00000016068', 'ENSACAG00000023911']"
1834,tousled like kinase 1,Tousled-like kinase (TLK) family,enzyme,['TLK1']
1835,tousled like kinase 2,Tousled-like kinase (TLK) family,enzyme,['TLK2']
1836,tribbles pseudokinase 1,Trbl family,enzyme,['TRIB1']
1837,tribbles pseudokinase 2,Trbl family,enzyme,['TRIB2']
1838,tribbles pseudokinase 3,Trbl family,enzyme,['TRIB3']
1839,kalirin RhoGEF kinase,Trio family,enzyme,['KALRN']
1840,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",Trio family,enzyme,['OBSCN']
1841,trio Rho guanine nucleotide exchange factor,Trio family,enzyme,"['ENSACAG00000005742', 'ENSACAG00000027271']"
1842,transformation/transcription domain associated protein,TRRAP subfamily,enzyme,['TRRAP']
1843,TTK protein kinase,TTK family,enzyme,['TTK']
1844,twinfilin actin binding protein 1,Twinfilin subfamily,enzyme,['TWF1']
1845,twinfilin actin binding protein 2,Twinfilin subfamily,enzyme,['TWF2']
1846,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['PIP4K2A']
1847,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['PIP4K2B']
1848,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['PIP4K2C']
1849,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha,Type I PIP kinases (1-phosphatidylinositol-4-phosphate 5-kinase family),enzyme,['PIP5K1A']
1850,UDP glucuronosyltransferase family 1 member A1,UDP glucuronosyltransferases (UGT),enzyme,"['UGT1A6', 'UGT1A1']"
1851,serine/threonine kinase 36,Unc-51-like kinase (ULK) family,enzyme,['STK36']
1852,unc-51 like autophagy activating kinase 1,Unc-51-like kinase (ULK) family,enzyme,['ULK1']
1853,unc-51 like autophagy activating kinase 2,Unc-51-like kinase (ULK) family,enzyme,['ULK2']
1854,unc-51 like kinase 3,Unc-51-like kinase (ULK) family,enzyme,"['ENSACAG00000016980', 'ENSACAG00000027200']"
1855,unc-51 like kinase 4,Unc-51-like kinase (ULK) family,enzyme,"['ENSACAG00000004565', 'ENSACAG00000024656']"
1856,VRK serine/threonine kinase 1,Vaccina related kinase (VRK) family,enzyme,['VRK1']
1857,VRK serine/threonine kinase 2,Vaccina related kinase (VRK) family,enzyme,['VRK2']
1858,VRK serine/threonine kinase 3,Vaccina related kinase (VRK) family,enzyme,['ENSACAG00000015284']
1859,phosphoinositide-3-kinase regulatory subunit 4,VPS15 family,enzyme,['PIK3R4']
1860,"protein kinase, membrane associated tyrosine/threonine 1",WEE family,enzyme,['PKMYT1']
1861,WEE1 G2 checkpoint kinase,WEE family,enzyme,['WEE1']
1862,WEE2 oocyte meiosis inhibiting kinase,WEE family,enzyme,['WEE2']
1863,WNK lysine deficient protein kinase 1,Wnk family,enzyme,['WNK1']
1864,WNK lysine deficient protein kinase 2,Wnk family,enzyme,['WNK2']
1865,WNK lysine deficient protein kinase 3,Wnk family,enzyme,"['ENSACAG00000012261', 'ENSACAG00000024083']"
1866,WNK lysine deficient protein kinase 4,Wnk family,enzyme,['WNK4']
1867,serine/threonine kinase 32A,YANK family,enzyme,['STK32A']
1868,serine/threonine kinase 32C,YANK family,enzyme,['STK32C']
1869,serine/threonine kinase 24,YSK subfamily,enzyme,['STK24']
1870,serine/threonine kinase 25,YSK subfamily,enzyme,['STK25']
1871,serine/threonine-protein kinase MST4,YSK subfamily,enzyme,['STK26']
1872,ABCA1,ABCA subfamily,transporter,['ABCA1']
1873,ABCA2,ABCA subfamily,transporter,['ABCA2']
1874,ABCA3,ABCA subfamily,transporter,['ABCA3']
1875,ABCA4,ABCA subfamily,transporter,['ABCA4']
1876,ABCA5,ABCA subfamily,transporter,"['ENSACAG00000015022', 'ENSACAG00000022793']"
1877,ABCA10,ABCA subfamily,transporter,['ENSACAG00000015257']
1878,ABCA12,ABCA subfamily,transporter,['ABCA12']
1879,ABCB2,ABCB subfamily,transporter,"['ENSACAG00000000459', 'ENSACAG00000004955', 'ENSACAG00000006407', 'ENSACAG00000024655']"
1880,ABCB3,ABCB subfamily,transporter,['ENSACAG00000025984']
1881,ABCB4,ABCB subfamily,transporter,['ABCB4']
1882,ABCB5,ABCB subfamily,transporter,['ENSACAG00000001058']
1883,ABCB6,ABCB subfamily,transporter,['ABCB6']
1884,ABCB7,ABCB subfamily,transporter,['ABCB7']
1885,ABCB8,ABCB subfamily,transporter,['ABCB8']
1886,ABCB9,ABCB subfamily,transporter,['ABCB9']
1887,ABCB10,ABCB subfamily,transporter,['ABCB10']
1888,ABCB11,ABCB subfamily,transporter,['ABCB11']
1889,ABCC1,ABCC subfamily,transporter,['ABCC1']
1890,ABCC4,ABCC subfamily,transporter,['ABCC4']
1891,ABCC5,ABCC subfamily,transporter,['ABCC5']
1892,ABCC6,ABCC subfamily,transporter,['ABCC6']
1893,"ATP-binding cassette, sub-family C (CFTR/MRP), member 8",ABCC subfamily,transporter,['ABCC8']
1894,ABCC9,ABCC subfamily,transporter,['ABCC9']
1895,ABCC10,ABCC subfamily,transporter,"['ENSACAG00000003972', 'ENSACAG00000009528']"
1896,ABCC11,ABCC subfamily,transporter,"['ENSACAG00000003972', 'ENSACAG00000009528']"
1897,ABCC12,ABCC subfamily,transporter,['ABCC12']
1898,ABCD1,ABCD subfamily of peroxisomal ABC transporters,transporter,['ABCD1']
1899,ABCD2,ABCD subfamily of peroxisomal ABC transporters,transporter,['ABCD2']
1900,ABCD3,ABCD subfamily of peroxisomal ABC transporters,transporter,['ABCD3']
1901,ABCG1,ABCG subfamily,transporter,['ABCG1']
1902,ABCG2,ABCG subfamily,transporter,"['ENSACAG00000012812', 'ENSACAG00000028261']"
1903,ABCG4,ABCG subfamily,transporter,['ABCG4']
1904,ABCG5,ABCG subfamily,transporter,['ABCG5']
1905,ABCG8,ABCG subfamily,transporter,['ABCG8']
1906,Alanine/serine/cysteine transporter 1,Alanine/serine/cysteine transporter subfamily,transporter,['SLC1A4']
1907,Alanine/serine/cysteine transporter 2,Alanine/serine/cysteine transporter subfamily,transporter,['SLC1A5']
1908,SLC26A7,Anion channels,transporter,['SLC26A7']
1909,Anion exchange protein 1,Anion exchangers,transporter,['SLC4A1']
1910,Anion exchange protein 2,Anion exchangers,transporter,['SLC4A2']
1911,Anion exchange protein 3,Anion exchangers,transporter,['SLC4A3']
1912,Anion exchange protein 4,Anion exchangers,transporter,['SLC4A9']
1913,DRA,Chloride/bicarbonate exchangers,transporter,['SLC26A3']
1914,Pendrin,Chloride/bicarbonate exchangers,transporter,['SLC26A4']
1915,PAT-1,Chloride/bicarbonate exchangers,transporter,['SLC26A6']
1916,CHT,Choline transporter,transporter,['SLC5A7']
1917,Glucose transporter  5,Class II transporters,transporter,['SLC2A5']
