,receptor,family,type,gene
1627,salt inducible kinase 2,QIK subfamily,enzyme,['stx12']
1628,SIK family kinase 3,QIK subfamily,enzyme,['SIK3']
1629,"RAB27A, member RAS oncogene family",RAB subfamily,enzyme,['rab27a']
1630,checkpoint kinase 2,RAD53 family,enzyme,"['gfral', 'ENSXETG00000015261']"
1631,"A-Raf proto-oncogene, serine/threonine kinase",RAF family,enzyme,['or2t29']
1632,"B-Raf proto-oncogene, serine/threonine kinase",RAF family,enzyme,['BRAF']
1633,kinase suppressor of ras 1,RAF family,enzyme,['ksr1']
1634,kinase suppressor of ras 2,RAF family,enzyme,['csnk1e']
1635,"Raf-1 proto-oncogene, serine/threonine kinase",RAF family,enzyme,['ENSXETG00000011360']
1636,HRAS,RAS subfamily,enzyme,['clca1.1']
1637,NRAS,RAS subfamily,enzyme,['nras']
1638,KRAS,RAS subfamily,enzyme,['krasl']
1639,male germ cell associated kinase,RCK family,enzyme,['dnajc3']
1640,MOK protein kinase,RCK family,enzyme,['ltb4r2']
1641,ankyrin repeat and kinase domain containing 1,Receptor interacting protein kinase (RIPK) family,enzyme,['gorasp1']
1642,receptor interacting serine/threonine kinase 1,Receptor interacting protein kinase (RIPK) family,enzyme,['sqstm1']
1643,receptor interacting serine/threonine kinase 2,Receptor interacting protein kinase (RIPK) family,enzyme,['RIPK2']
1644,receptor interacting serine/threonine kinase 3,Receptor interacting protein kinase (RIPK) family,enzyme,"['ENSXETG00000006770', 'ENSXETG00000010052', 'chchd2']"
1645,receptor interacting serine/threonine kinase 4,Receptor interacting protein kinase (RIPK) family,enzyme,['senp1']
1646,Rho associated coiled-coil containing protein kinase 1,Rho kinase,enzyme,['ROCK1']
1647,Rho associated coiled-coil containing protein kinase 2,Rho kinase,enzyme,['med18']
1648,RIO kinase 1,RIO1 subfamily,enzyme,['ccdc33']
1649,RIO kinase 2,RIO2 subfamily,enzyme,['riok2']
1650,RIO kinase 3,RIO3 subfamily,enzyme,['wdfy2']
1651,ribosomal protein S6 kinase C1,RSKL family,enzyme,['RPS6KC1']
1652,ribosomal protein S6 kinase like 1,RSKL family,enzyme,['RPS6KL1']
1653,ribosomal protein S6 kinase A1,RSK subfamily,enzyme,['rps6ka1']
1654,ribosomal protein S6 kinase A3,RSK subfamily,enzyme,['RPS6KA3']
1655,ribosomal protein S6 kinase A2,RSK subfamily,enzyme,['nuf2']
1656,ribosomal protein S6 kinase A6,RSK subfamily,enzyme,['RPS6KA6']
1657,Cathepsin A,S10: Carboxypeptidase Y,enzyme,['cct7']
1658,Serine carboxypeptidase 1,S10: Carboxypeptidase Y,enzyme,['scpep1']
1659,Vitellogenic carboxypeptidase-like protein,S10: Carboxypeptidase Y,enzyme,['slc41a3']
1660,chymase 1,S1: Chymotrypsin,enzyme,['ltc4s.2']
1661,chymotrypsin like elastase 1,S1: Chymotrypsin,enzyme,"['ENSXETG00000015889', 'rhpn2', 'cnih4', 'cela1.4', 'cela1.2', 'ENSXETG00000020487']"
1662,complement C1r,S1: Chymotrypsin,enzyme,['kdm6b']
1663,complement C1s,S1: Chymotrypsin,enzyme,"['mtor', 'ENSXETG00000006334', 'klhl8']"
1664,complement factor B,S1: Chymotrypsin,enzyme,['c3orf67']
1665,coagulation factor VII,S1: Chymotrypsin,enzyme,['f7']
1666,coagulation factor IX,S1: Chymotrypsin,enzyme,['ndufv1']
1667,coagulation factor X,S1: Chymotrypsin,enzyme,['F10']
1668,coagulation factor XI,S1: Chymotrypsin,enzyme,['F11']
1669,coagulation factor XII,S1: Chymotrypsin,enzyme,['calcrl']
1670,"elastase, neutrophil expressed",S1: Chymotrypsin,enzyme,['tmem94']
1671,granzyme A,S1: Chymotrypsin,enzyme,['zfp1']
1672,kallikrein B1,S1: Chymotrypsin,enzyme,"['kdm6b', 'efcab8']"
1673,plasminogen,S1: Chymotrypsin,enzyme,"['ahsa1', 'ENSXETG00000014316']"
1674,"plasminogen activator, tissue type",S1: Chymotrypsin,enzyme,['plat']
1675,"plasminogen activator, urokinase",S1: Chymotrypsin,enzyme,['ENSXETG00000002972']
1676,serine protease 8,S1: Chymotrypsin,enzyme,"['ENSXETG00000008200', 'prss8']"
1677,"protein C, inactivator of coagulation factors Va and VIIIa",S1: Chymotrypsin,enzyme,['proc']
1678,proteinase 3,S1: Chymotrypsin,enzyme,['tmem94']
1679,suppression of tumorigenicity 14,S1: Chymotrypsin,enzyme,['myl2']
1680,transmembrane serine protease 2,S1: Chymotrypsin,enzyme,"['hyal1', 'bpifb4', 'tra2a', 'dnah11', 'rsu1', 'ENSXETG00000007459', 'micu1', 'ENSXETG00000012473', 'tenm2', 'ENSXETG00000016902', 'ENSXETG00000016905', 'ENSXETG00000016911']"
1681,transmembrane serine protease 6,S1: Chymotrypsin,enzyme,['trim36']
1682,transmembrane serine protease 11D,S1: Chymotrypsin,enzyme,['tmprss12']
1683,tryptase alpha/beta 1,S1: Chymotrypsin,enzyme,"['ENSXETG00000003962', 'ENSXETG00000009233', 'ENSXETG00000009419', 'ENSXETG00000009710', 'ENSXETG00000009936', 'atp6v1g3']"
1684,tryptase gamma 1,S1: Chymotrypsin,enzyme,"['ENSXETG00000003962', 'ENSXETG00000009233', 'ENSXETG00000009419', 'ENSXETG00000009710', 'ENSXETG00000009936', 'atp6v1g3']"
1685,Prolylcarboxypeptidase,S28: Lysosomal Pro-Xaa carboxypeptidase,enzyme,['prcp']
1686,protein phosphatase methylesterase 1,S33: Prolyl aminopeptidase,enzyme,['PPME1']
1687,Monoacylglycerol lipase,S33: Prolyl aminopeptidase,enzyme,['slc35d1']
1688,"furin, paired basic amino acid cleaving enzyme",S8: Subtilisin,enzyme,['reep4']
1689,"membrane bound transcription factor peptidase, site 1",S8: Subtilisin,enzyme,['inppl1']
1690,proprotein convertase subtilisin/kexin type 1,S8: Subtilisin,enzyme,['zar1']
1691,proprotein convertase subtilisin/kexin type 2,S8: Subtilisin,enzyme,['pcsk2']
1692,proprotein convertase subtilisin/kexin type 4,S8: Subtilisin,enzyme,['crhr1.2']
1693,proprotein convertase subtilisin/kexin type 5,S8: Subtilisin,enzyme,['PCSK5']
1694,proprotein convertase subtilisin/kexin type 6,S8: Subtilisin,enzyme,['gdap1l1']
1695,proprotein convertase subtilisin/kexin type 7,S8: Subtilisin,enzyme,['PCSK7']
1696,proprotein convertase subtilisin/kexin type 9,S8: Subtilisin,enzyme,['PCSK9']
1697,tripeptidyl peptidase 2,S8: Subtilisin,enzyme,['xab2']
1698,acylaminoacyl-peptide hydrolase,S9: Prolyl oligopeptidase,enzyme,['APEH']
1699,dipeptidyl peptidase 4,S9: Prolyl oligopeptidase,enzyme,['dpp4']
1700,dipeptidyl peptidase 8,S9: Prolyl oligopeptidase,enzyme,"['dhx30', 'jmjd7-pla2g4b']"
1701,dipeptidyl peptidase 9,S9: Prolyl oligopeptidase,enzyme,['vps36']
1702,fibroblast activation protein alpha,S9: Prolyl oligopeptidase,enzyme,['fap']
1703,prolyl endopeptidase,S9: Prolyl oligopeptidase,enzyme,['prep']
1704,prolyl endopeptidase like,S9: Prolyl oligopeptidase,enzyme,['PREPL']
1705,SCY1 like pseudokinase 1,SCY1 family,enzyme,['scyl1']
1706,SCY1 like pseudokinase 2,SCY1 family,enzyme,['gatad2b']
1707,serine palmitoyltransferase long chain base subunit 1,Serine palmitoyltransferase,enzyme,['sptlc1']
1708,serine palmitoyltransferase long chain base subunit 2,Serine palmitoyltransferase,enzyme,['wdr93']
1709,serine palmitoyltransferase long chain base subunit 3,Serine palmitoyltransferase,enzyme,['SPTLC3']
1710,serine palmitoyltransferase small subunit A,Serine palmitoyltransferase,enzyme,['gstp1']
1711,serine palmitoyltransferase small subunit B,Serine palmitoyltransferase,enzyme,['sptssb']
1712,"protein kinase domain containing, cytoplasmic",SgK493 family,enzyme,['pkdcc.2']
1713,serum/glucocorticoid regulated kinase 1,SGK family,enzyme,['sgk1']
1714,serum/glucocorticoid regulated kinase family member 3,SGK family,enzyme,['SGK3']
1715,STE20 like kinase,SLK subfamily,enzyme,['SLK']
1716,serine/threonine kinase 10,SLK subfamily,enzyme,['stk10']
1717,SMG1 nonsense mediated mRNA decay associated PI3K related kinase,SMG1 subfamily,enzyme,['SMG1']
1718,SNF related kinase,SNRK subfamily,enzyme,['trim3']
1719,"delta 4-desaturase, sphingolipid 1",Sphingolipid Δ4-desaturase,enzyme,['degs1']
1720,"delta 4-desaturase, sphingolipid 2",Sphingolipid Δ4-desaturase,enzyme,['DEGS2']
1721,sphingomyelin phosphodiesterase 1,Sphingomyelin phosphodiesterase,enzyme,['SMPD1']
1722,sphingomyelin phosphodiesterase 2,Sphingomyelin phosphodiesterase,enzyme,['smpd2']
1723,sphingomyelin phosphodiesterase 3,Sphingomyelin phosphodiesterase,enzyme,['bsnd']
1724,sphingomyelin phosphodiesterase 4,Sphingomyelin phosphodiesterase,enzyme,['smpd4']
1725,sphingomyelin phosphodiesterase acid-like 3A,Sphingomyelin phosphodiesterase,enzyme,['smpdl3a']
1726,sphingomyelin phosphodiesterase acid-like 3B,Sphingomyelin phosphodiesterase,enzyme,['ak9']
1727,sphingomyelin synthase 1,Sphingomyelin synthase,enzyme,['slc38a5']
1728,sphingomyelin synthase 2,Sphingomyelin synthase,enzyme,['tsfm']
1729,sterile alpha motif domain containing 8,Sphingomyelin synthase,enzyme,['plin1']
1730,sphingosine-1-phosphate lyase 1,Sphingosine 1-phosphate lyase,enzyme,['SGPL1']
1731,sphingosine-1-phosphate phosphatase 1,Sphingosine 1-phosphate phosphatase,enzyme,['sgpp1']
1732,sphingosine-1-phosphate phosphatase 2,Sphingosine 1-phosphate phosphatase,enzyme,['ndst4']
1733,sphingosine kinase 1,Sphingosine kinase,enzyme,['tbc1d4']
1734,sphingosine kinase 2,Sphingosine kinase,enzyme,['usp47']
1735,"BLK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['BLK']
1736,"FGR proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['FGR']
1737,fyn related Src family tyrosine kinase,Src family,enzyme,['cdk5rap1']
1738,"FYN proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['ccdc13']
1739,"HCK proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['hck']
1740,"LYN proto-oncogene, Src family tyrosine kinase",Src family,enzyme,['pdcd2l']
1741,protein tyrosine kinase 6,Src family,enzyme,['drc1']
1742,"SRC proto-oncogene, non-receptor tyrosine kinase",Src family,enzyme,['cthrc1']
1743,src-related kinase lacking C-terminal regulatory tyrosine and N-terminal myristylation sites,Src family,enzyme,"['ENSXETG00000001156', 'ENSXETG00000001180', 'ENSXETG00000001188']"
1744,"YES proto-oncogene 1, Src family tyrosine kinase",Src family,enzyme,['yes1']
1745,SRSF protein kinase 1,SRPK family,enzyme,['smg7']
1746,SRSF protein kinase 2,SRPK family,enzyme,['srpk3']
1747,SRSF protein kinase 3,SRPK family,enzyme,['srpk2']
1748,mitogen-activated protein kinase kinase kinase 1,STE11 family,enzyme,['slc2a1']
1749,mitogen-activated protein kinase kinase kinase 2,STE11 family,enzyme,['MAP3K2']
1750,mitogen-activated protein kinase kinase kinase 3,STE11 family,enzyme,['samd8']
1751,mitogen-activated protein kinase kinase kinase 4,STE11 family,enzyme,['ephb1']
1752,mitogen-activated protein kinase kinase kinase 5,STE11 family,enzyme,['daam1']
1753,mitogen-activated protein kinase kinase kinase 15,STE11 family,enzyme,['MAP3K15']
1754,mitogen-activated protein kinase kinase kinase 19,STE20 subfamily,enzyme,['pex10']
1755,mitogen-activated protein kinase kinase 1,STE7 family,enzyme,['pik3cb']
1756,mitogen-activated protein kinase kinase 4,STE7 family,enzyme,['agbl2']
1757,mitogen-activated protein kinase kinase 5,STE7 family,enzyme,['map2k5']
1758,mitogen-activated protein kinase kinase 6,STE7 family,enzyme,['map2k6']
1759,mitogen-activated protein kinase kinase 7,STE7 family,enzyme,['tbc1d23']
1760,mitogen-activated protein kinase kinase kinase 14,STE-unique family,enzyme,['afap1']
1761,mitogen-activated protein kinase kinase kinase 8,STE-unique family,enzyme,['decr2']
1762,STE20 related adaptor alpha,STLK subfamily,enzyme,['dnajb14']
1763,STE20 related adaptor beta,STLK subfamily,enzyme,['STRADB']
1764,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",Sugar phosphatases,enzyme,['pfkfb3']
1765,spleen associated tyrosine kinase,Syk family,enzyme,['galk1']
1766,zeta chain of T cell receptor associated protein kinase 70,Syk family,enzyme,['zap70']
1767,proteasome 20S subunit beta 1,T1: Proteasome,enzyme,['psmb1']
1768,proteasome 20S subunit beta 2,T1: Proteasome,enzyme,['septin4']
1769,proteasome 20S subunit beta 5,T1: Proteasome,enzyme,['hk1']
1770,proteasome 20S subunit beta 6,T1: Proteasome,enzyme,['psmb6']
1771,proteasome 20S subunit beta 8,T1: Proteasome,enzyme,"['rnf44', 'tmem132e']"
1772,proteasome 20S subunit beta 9,T1: Proteasome,enzyme,"['psmb9', 'ENSXETG00000016174']"
1773,taspase 1,T2: Glycosylasparaginase precursor,enzyme,['tasp1']
1774,TATA-box binding protein associated factor 1,TAF1 family,enzyme,['ENSXETG00000015521']
1775,TATA-box binding protein associated factor 1 like,TAF1 family,enzyme,['ENSXETG00000015521']
1776,cyclin dependent kinase 14,TAIRE subfamily,enzyme,['cdk14']
1777,cyclin dependent kinase 15,TAIRE subfamily,enzyme,['cdk15']
1778,cyclin dependent kinase 16,TAIRE subfamily,enzyme,['g3bp2']
1779,cyclin dependent kinase 17,TAIRE subfamily,enzyme,['ambn']
1780,cyclin dependent kinase 18,TAIRE subfamily,enzyme,['ypel5']
1781,mitogen-activated protein kinase kinase kinase 7,TAK1 subfamily,enzyme,['MAP3K7']
1782,TAO kinase 1,TAO subfamily,enzyme,['ext1']
1783,TAO kinase 2,TAO subfamily,enzyme,['prune2']
1784,TAO kinase 3,TAO subfamily,enzyme,['cirbp']
1785,tau tubulin kinase 2,Tau tubulin kinase (TTBK) family,enzyme,['col24a1']
1786,TBC1 domain containing kinase,TBCK family,enzyme,['pmm2']
1787,Bruton tyrosine kinase,Tec family,enzyme,['npnt']
1788,IL2 inducible T cell kinase,Tec family,enzyme,['scaf4']
1789,tec protein tyrosine kinase,Tec family,enzyme,['TEC']
1790,testis associated actin remodelling kinase 2,TESK subfamily,enzyme,['cnksr1']
1791,thyroid peroxidase,Thyroid hormone turnover,enzyme,['TPO']
1792,iodothyronine deiodinase 3,Thyroid hormone turnover,enzyme,['dio3']
1793,iodotyrosine deiodinase,Thyroid hormone turnover,enzyme,['iyd']
1794,tripartite motif containing 24,TIF1 family,enzyme,['trim24']
1795,tripartite motif containing 28,TIF1 family,enzyme,['TRIM28']
1796,tripartite motif containing 33,TIF1 family,enzyme,['TRIM33']
1797,mixed lineage kinase domain like pseudokinase,TKL-unique family,enzyme,['MLKL']
1798,PDZ binding kinase,TOPK family,enzyme,['pbk']
1799,tousled like kinase 1,Tousled-like kinase (TLK) family,enzyme,['ccdc89']
1800,tousled like kinase 2,Tousled-like kinase (TLK) family,enzyme,['cbfb']
1801,tribbles pseudokinase 1,Trbl family,enzyme,['TRIB1']
1802,tribbles pseudokinase 2,Trbl family,enzyme,['trib2']
1803,kalirin RhoGEF kinase,Trio family,enzyme,['slc7a11']
1804,trio Rho guanine nucleotide exchange factor,Trio family,enzyme,['not']
1805,transformation/transcription domain associated protein,TRRAP subfamily,enzyme,['TRRAP']
1806,TTK protein kinase,TTK family,enzyme,['ttk']
1807,twinfilin actin binding protein 1,Twinfilin subfamily,enzyme,['dcdc2b']
1808,phosphatidylinositol-5-phosphate 4-kinase type 2 alpha,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['lvrn']
1809,phosphatidylinositol-5-phosphate 4-kinase type 2 beta,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['c11orf54']
1810,phosphatidylinositol-5-phosphate 4-kinase type 2 gamma,Type II PIP kinases (1-phosphatidylinositol-5-phosphate 4-kinase family),enzyme,['dnajc13']
1811,phosphatidylinositol-4-phosphate 5-kinase type 1 alpha,Type I PIP kinases (1-phosphatidylinositol-4-phosphate 5-kinase family),enzyme,['pip5k1a']
1812,phosphatidylinositol-4-phosphate 5-kinase type 1 gamma,Type I PIP kinases (1-phosphatidylinositol-4-phosphate 5-kinase family),enzyme,['pip5k1c']
1813,UDP glucuronosyltransferase family 1 member A1,UDP glucuronosyltransferases (UGT),enzyme,"['ENSXETG00000012857', 'lhfpl1']"
1814,serine/threonine kinase 36,Unc-51-like kinase (ULK) family,enzyme,['lhfpl4']
1815,unc-51 like autophagy activating kinase 1,Unc-51-like kinase (ULK) family,enzyme,['twnk']
1816,unc-51 like autophagy activating kinase 2,Unc-51-like kinase (ULK) family,enzyme,['ULK2']
1817,unc-51 like kinase 3,Unc-51-like kinase (ULK) family,enzyme,['or5p2']
1818,unc-51 like kinase 4,Unc-51-like kinase (ULK) family,enzyme,['ULK4']
1819,VRK serine/threonine kinase 1,Vaccina related kinase (VRK) family,enzyme,['slc35b3']
1820,VRK serine/threonine kinase 2,Vaccina related kinase (VRK) family,enzyme,['mgat1']
1821,VRK serine/threonine kinase 3,Vaccina related kinase (VRK) family,enzyme,['eef1aknmt']
1822,phosphoinositide-3-kinase regulatory subunit 4,VPS15 family,enzyme,['pik3r4']
1823,"protein kinase, membrane associated tyrosine/threonine 1",WEE family,enzyme,['pkmyt1']
1824,WEE2 oocyte meiosis inhibiting kinase,WEE family,enzyme,['ENSXETG00000002675']
1825,WNK lysine deficient protein kinase 1,Wnk family,enzyme,['WNK1']
1826,WNK lysine deficient protein kinase 2,Wnk family,enzyme,['gna13']
1827,WNK lysine deficient protein kinase 3,Wnk family,enzyme,['WNK3']
1828,WNK lysine deficient protein kinase 4,Wnk family,enzyme,['ENSXETG00000010894']
1829,serine/threonine kinase 32A,YANK family,enzyme,['STK32A']
1830,serine/threonine kinase 32B,YANK family,enzyme,['STK32B']
1831,serine/threonine kinase 32C,YANK family,enzyme,['nek8']
1832,serine/threonine kinase 24,YSK subfamily,enzyme,['slc39a7']
1833,serine/threonine kinase 25,YSK subfamily,enzyme,['stk25']
1834,ABCA1,ABCA subfamily,transporter,['ABCA1']
1835,ABCA2,ABCA subfamily,transporter,['prdm4']
1836,ABCA3,ABCA subfamily,transporter,['ABCA3']
1837,ABCA4,ABCA subfamily,transporter,['klf9']
1838,ABCA5,ABCA subfamily,transporter,['abca5']
1839,ABCA10,ABCA subfamily,transporter,"['mgam', 'wnt8a', 'hnrnpab']"
1840,ABCA12,ABCA subfamily,transporter,"['psap', 'tgm2']"
1841,ABCB1,ABCB subfamily,transporter,['mia2']
1842,ABCB2,ABCB subfamily,transporter,"['ENSXETG00000002148', 'ENSXETG00000011033']"
1843,ABCB5,ABCB subfamily,transporter,"['map3k5', 'gjc2', 'bckdha']"
1844,ABCB6,ABCB subfamily,transporter,['bphl']
1845,ABCB7,ABCB subfamily,transporter,['ABCB7']
1846,ABCB8,ABCB subfamily,transporter,['actl6a']
1847,ABCB9,ABCB subfamily,transporter,['gpc4']
1848,ABCB11,ABCB subfamily,transporter,['dusp12']
1849,ABCC1,ABCC subfamily,transporter,['ABCC1']
1850,ABCC4,ABCC subfamily,transporter,['atp6v1b2']
1851,ABCC5,ABCC subfamily,transporter,['ABCC5']
1852,ABCC6,ABCC subfamily,transporter,['ABCC6']
1853,"ATP-binding cassette, sub-family C (CFTR/MRP), member 8",ABCC subfamily,transporter,['ENSXETG00000005784']
1854,ABCC9,ABCC subfamily,transporter,['ABCC9']
1855,ABCC11,ABCC subfamily,transporter,"['snrnp200', 'rhof']"
1856,ABCD1,ABCD subfamily of peroxisomal ABC transporters,transporter,['ABCD1']
1857,ABCD2,ABCD subfamily of peroxisomal ABC transporters,transporter,['scrib']
1858,ABCD3,ABCD subfamily of peroxisomal ABC transporters,transporter,['c16orf58']
1859,ABCG1,ABCG subfamily,transporter,['grik1']
1860,ABCG2,ABCG subfamily,transporter,['cib1']
1861,ABCG4,ABCG subfamily,transporter,['eapp']
1862,ABCG5,ABCG subfamily,transporter,['abcg5']
1863,ABCG8,ABCG subfamily,transporter,['wdr33']
1864,Alanine/serine/cysteine transporter 1,Alanine/serine/cysteine transporter subfamily,transporter,['ptger4']
1865,Alanine/serine/cysteine transporter 2,Alanine/serine/cysteine transporter subfamily,transporter,['slc1a5']
1866,SLC26A7,Anion channels,transporter,['arhgef10']
1867,SLC26A9,Anion channels,transporter,['slc26a9']
1868,Anion exchange protein 1,Anion exchangers,transporter,['SLC4A1']
1869,Anion exchange protein 2,Anion exchangers,transporter,['enkd1']
1870,Anion exchange protein 3,Anion exchangers,transporter,['slc4a3']
1871,Anion exchange protein 4,Anion exchangers,transporter,['SLC4A9']
1872,synaptic vesicle glycoprotein 2A,Atypical SLC22B subfamily,transporter,['pls1']
1873,SERCA1,Ca2+-ATPases,transporter,"['atp2a1', 'mrpl32']"
1874,SERCA2,Ca2+-ATPases,transporter,['ATP2A2']
1875,SERCA3,Ca2+-ATPases,transporter,['atp2a3']
1876,PMCA1,Ca2+-ATPases,transporter,['atp2b1']
1877,PMCA3,Ca2+-ATPases,transporter,['fam149a']
1878,PMCA4,Ca2+-ATPases,transporter,['ugdh']
1879,SPCA1,Ca2+-ATPases,transporter,['ATP2C1']
1880,SPCA2,Ca2+-ATPases,transporter,['atp2c2']
1881,DRA,Chloride/bicarbonate exchangers,transporter,"['hspb2', 'ENSXETG00000019379', 'ENSXETG00000021127']"
1882,Pendrin,Chloride/bicarbonate exchangers,transporter,"['gnl2', 'rtn4', 'ENSXETG00000020307', 'ENSXETG00000020774']"
1883,PAT-1,Chloride/bicarbonate exchangers,transporter,"['kcnk6', 'slc26a6']"
1884,CHT,Choline transporter,transporter,['SLC5A7']
1885,Glucose transporter  5,Class II transporters,transporter,['slc2a5']
1886,Glucose transporter  7,Class II transporters,transporter,"['spata5', 'skor1', 'gch1']"
1887,Glucose transporter  9,Class II transporters,transporter,['SLC2A9']
1888,Glucose transporter  11,Class II transporters,transporter,['porcn']
1889,Glucose transporter  6,Class II transporters,transporter,['eif4g1']
1890,Glucose transporter  8,Class II transporters,transporter,['SLC2A8']
1891,Glucose transporter  10,Class II transporters,transporter,['slc2a10']
1892,Glucose transporter  12,Class II transporters,transporter,['SLC2A12']
1893,Glucose transporter  2,Class I transporters,transporter,['dnajc28']
